Name,gene,Locus,product,protein_id,MUC5BMucinvsMedia_pvals,MUC5BMucinvsMedia_pfdr,MUC5BMucinvsMedia_l2fc,MUC5BGlycanvsMedia_pvals,MUC5BGlycanvsMedia_pfdr,MUC5BGlycanvsMedia_l2fc,MUC5ACGlycanvsMedia_pvals,MUC5ACGlycanvsMedia_pfdr,MUC5ACGlycanvsMedia_l2fc
NP_722198.1,,SMU_1891c,hypothetical protein,NP_722198.1,0.737148878975268,0.76882645093634,-0.668180885157378,0.00015614431817043102,0.00017165360229847,-0.0714188123787202,0.0140073229930673,0.015143678666346002,-0.39790061014121003
NP_722199.1,,SMU_1892c,hypothetical protein,NP_722199.1,0.0646543795692035,0.12225668877999,0.4781847321680471,2.00318784431745e-06,2.37977258157542e-06,0.516557847406367,0.00041817184096717795,0.00048732815969940597,0.256561709359732
NP_722200.1,,SMU_1893c,transposase%2C ISSmu1,NP_722200.1,0.0170962588212059,0.0540186629528102,0.105853271351527,2.0799405858078098e-13,4.68884189596949e-13,-0.0261614503445972,5.850765087943101e-09,1.13916000284171e-08,0.0938807074636651
NP_722201.1,,SMU_1894c,hypothetical protein,NP_722201.1,0.11338808514107199,0.176993831706263,0.0156201086612124,2.9277873233421897e-08,3.8364785059714705e-08,-0.123244681670431,7.99017465906091e-07,1.21527578859475e-06,0.212042401956238
NP_722202.1,,SMU_1895c,hypothetical protein,NP_722202.1,0.0027680175593883397,0.0192973181453444,0.176537523339262,7.533961894583629e-19,3.71764013891419e-18,0.8310227941020749,1.94979724724737e-18,1.44137841787079e-17,0.558554481604468
NP_722204.1,,SMU_1897,ABC transporter ATP-binding protein,NP_722204.1,0.399286237213884,0.448253145387965,-0.597326672254174,0.453004197608224,0.460049363978492,-1.73467738141085,0.488155895813858,0.499111377818031,-2.19790857288377
NP_722205.1,,SMU_1898,ABC transporter ATP-binding protein/permease,NP_722205.1,0.7591836246581272,0.787733432576945,-0.436797330835825,0.0481032446248046,0.0500447457355243,-2.21820554150571,0.064065515648903,0.0677669250303461,-2.31183801577399
NP_722206.1,,SMU_1899,ABC transporter ATP-binding protein/permease (fragment),NP_722206.1,0.683323510335335,0.7185350277761251,-0.22848037657727902,0.28836605441075297,0.295145820580284,-1.92422002297894,0.30997187489162503,0.318591239723344,-2.38674321026042
NP_722207.1,,SMU_1900,hypothetical protein,NP_722207.1,0.8153721427943159,0.838925434734278,-0.33536295838385,0.501741009534646,0.508226803349726,-1.8531029768270701,0.21716189513814002,0.224733308280833,-0.9687778974025001
NP_722208.1,,SMU_1902c,hypothetical protein,NP_722208.1,0.8606236621892209,0.8803977828870408,-0.329839057799024,0.112921952112738,0.11679730949781,-1.3668472308015702,0.199632438123459,0.206920606499395,-1.36011383152305
NP_722209.1,,SMU_1903c,hypothetical protein,NP_722209.1,0.761338203467895,0.7895508420294369,-0.259618749636439,0.0048487902075360296,0.00515118222156349,-2.32092825170445,0.00108968969023578,0.0012382262779419301,-2.73771801090814
NP_722210.1,,SMU_1904c,hypothetical protein,NP_722210.1,0.48106620569399106,0.527664443983498,-0.248946706455452,1.66741351436947e-05,1.90686694375353e-05,-2.27227477689356,0.0091973857924134,0.00998762681116289,-2.57648625155243
NP_722211.1,,SMU_1905c,bacteriocin secretion protein,NP_722211.1,0.738348442822355,0.7689657626204119,-0.25880931579729105,0.00612014466823421,0.00647723576719115,-2.17647624523634,0.565632226808776,0.576821203705566,-1.6175387491075
NP_722212.1,,SMU_1906c,hypothetical protein,NP_722212.1,0.890753850526517,0.90695779271385,-0.42560347824736106,3.88465500151503e-09,5.51052798549453e-09,-2.4891276368263195,8.936639542423579e-05,0.000110662938455169,-2.9703712577752595
NP_722213.1,,SMU_1907,hypothetical protein,NP_722213.1,0.8528367652673741,0.8733440790166159,-0.352952919109729,9.725581682575671e-05,0.00010770160834463399,-2.61772674131575,0.0986536471418048,0.10368159589635001,-2.3012318118196
NP_722214.1,,SMU_1908c,hypothetical protein,NP_722214.1,0.833633524430253,0.855916181529804,-0.356528840286031,0.000201107317387733,0.000220217571136148,-2.5897505191312797,0.103211203867329,0.108413269906755,-2.4249836761941603
NP_722215.1,,SMU_1909c,hypothetical protein,NP_722215.1,0.8884846101163331,0.9055886322673761,-0.3543767398715711,3.947618779323e-05,4.45215036769935e-05,-2.50255852487224,0.13953760042385902,0.14578888492284803,-2.16939281492612
NP_722216.1,,SMU_1910c,hypothetical protein,NP_722216.1,0.733002568203478,0.765841083258994,-0.296254786070856,8.467266572911999e-05,9.413947341847109e-05,-2.46907907391031,0.417435361249601,0.427473012382628,-1.87734742824112
NP_722217.1,,SMU_1912c,hypothetical protein,NP_722217.1,0.31686584585535305,0.370591159421275,-0.198543779747164,0.0106262614281224,0.0111918527621999,-2.38808785628206,0.267609834935716,0.275484848470346,-2.2472538984863304
NP_722218.1,,SMU_1913c,immunity protein%2C BLpL-like,NP_722218.1,0.719508961580831,0.752144106583163,-0.29589517973546897,0.00125890881498824,0.00134765156752019,-2.30367125753813,0.0956119185451339,0.10064682881779499,-2.3568492610728398
NP_722219.1,,SMU_1914c,hypothetical protein,NP_722219.1,0.807208896266898,0.831389267343219,-0.45985489722038597,0.0006758809022902179,0.0007275003777948,-2.30526757016581,0.139234547152042,0.145550804334478,-2.26273291461655
NP_722220.1,comC,SMU_1915,competence stimulating peptide,NP_722220.1,0.9327854889485251,0.9443549213695921,-0.48101356799311695,0.122737415758999,0.126815715966181,-1.47014967812899,0.011937946646703999,0.0129278261364805,-0.830816745113716
NP_722221.1,comD,SMU_1916,histidine kinase of the competence regulon%2C ComD,NP_722221.1,0.181783229629547,0.243413087385019,-0.8473040041729599,0.00052751226373835,0.000570307132816461,-2.80023628413919,0.0707842177477758,0.0747930326687663,-2.61848317501466
NP_722222.1,comE,SMU_1917,response regulator of the competence regulon ComE,NP_722222.1,0.17543738101365897,0.23784209647457302,-0.885364457158295,0.000178315138605274,0.000195697118502931,-2.8019036365702497,0.0106954344955184,0.0116015261222152,-2.80611540681346
NP_722223.1,dedA,SMU_1918,membrane-associated protein DedA,NP_722223.1,0.085245758439697,0.146103622732604,-0.22352044258979503,1.11289650545987e-09,1.6642475222869298e-09,-0.611377341305505,2.06260657022305e-11,5.56562847254402e-11,-0.38312001431479603
NP_722224.1,sapR2,SMU_1919,hypothetical protein,NP_722224.1,0.228731829537152,0.287878745220959,-0.138248830184464,2.67385147703671e-06,3.16117986935118e-06,-0.556242686906572,7.640694730226579e-05,9.49753869068139e-05,-0.629278891653933
NP_722225.1,pgdA,SMU_1920,GTP-binding protein Der,NP_722225.1,0.519373616310312,0.563279436695484,-0.165510436902765,0.0028676135422915,0.00305307333116797,-0.46275807124308704,0.00306954024423699,0.00338964449744096,-0.263610097744243
NP_722226.1,dnaI,SMU_1921,primosomal protein DnaI,NP_722226.1,0.00432034516434391,0.024697361496742,0.23225828108497898,8.177740274318799e-09,1.1305711501334199e-08,0.0388354954008379,3.8363551454656e-05,4.93461571238812e-05,0.144089193498376
NP_722227.1,dnaB,SMU_1922,chromosome replication protein,NP_722227.1,0.00232954702787623,0.0170253635289066,0.231350358257045,1.86283520654297e-15,5.5219788312825396e-15,0.0476402425883358,1.68570973632696e-12,5.23344750152855e-12,-0.0385177177095661
NP_722228.1,,SMU_1923c,transcriptional regulator NrdR,NP_722228.1,0.00898618299711138,0.0379237093014193,0.10946763404214001,1.2625501039595798e-10,2.0872030832547e-10,0.0127712153901183,3.7055509552312704e-16,1.8854998237137804e-15,0.208031344712035
NP_722229.1,gcrR,SMU_1924,response regulator GcrR for glucan-binding protein C,NP_722229.1,0.0375641933385951,0.0869837526599384,0.0733949736195032,1.9835009125641798e-08,2.65053089202813e-08,-0.16446146656236998,1.4837278096212e-05,2.00318592629078e-05,0.293351854686354
NP_722230.1,,SMU_1925c,hypothetical protein,NP_722230.1,0.16249236302971698,0.226402943936853,-0.10735882279717698,2.89227353491899e-08,3.79501932679591e-08,-0.20443281037408703,9.66415988708914e-08,1.6195114815062099e-07,-0.0467392795913172
NP_722231.1,psaR,SMU_1926,transcriptional regulator,NP_722231.1,0.0592489188696492,0.115594359541231,-0.0261348910332175,1.16736477981154e-08,1.58810250253528e-08,-0.34316673091145894,2.4099206999974603e-07,3.89203186421683e-07,-0.10494207181897901
NP_722232.1,,SMU_1927,ABC transporter ATP-binding protein,NP_722232.1,0.38202873981204705,0.431351182300749,-0.241470083065229,1.91099891464748e-26,3.1996981827302695e-25,0.8113488235912121,3.18986725066779e-06,4.54799850368138e-06,0.0766975668542099
NP_722233.1,psaB,SMU_1928,ABC transporter permease,NP_722233.1,0.141777563873222,0.20588750750751897,0.0470027521688636,4.4969136939190503e-07,5.51279970362167e-07,0.900666592927742,0.0005656155605901139,0.0006540973336458281,0.27334991989108304
NP_722234.1,htpX,SMU_1929,heat shock protein HtpX,NP_722234.1,0.30372231724081894,0.358213136348443,0.0329094750003519,6.36311787824761e-08,8.16329268073809e-08,0.339988713960666,1.2738429806925302e-06,1.90784281282619e-06,0.41980995809761895
NP_722235.1,lemA,SMU_1930,cytoplasmic membrane protein,NP_722235.1,0.0146919877101375,0.0499680623683322,0.0843898665077314,1.87980038933774e-10,3.05857887268491e-10,0.258622425583307,2.2291745558729e-11,5.990333271543241e-11,-0.17450368843460098
NP_722236.1,gidB,SMU_1931,16S rRNA methyltransferase GidB,NP_722236.1,0.0362590715109945,0.085028404540646,0.154914319270333,5.16689655761465e-20,3.0579910442196696e-19,0.18912255489473603,3.91265099821555e-08,6.862026235903551e-08,0.120072037204895
NP_722237.1,,SMU_1933c,cobalt permease,NP_722237.1,4.5095648963746505e-05,0.0013803496299996801,0.0630726485658833,1.0968430915946001e-13,2.5702339909495606e-13,0.0839916331493299,7.50144735497556e-16,3.72033806794864e-15,0.182987731724724
NP_722238.1,,SMU_1934c,cobalt ABC transporter ATP-binding protein,NP_722238.1,0.0130387629805603,0.0465290285484792,0.0481453691674026,1.9141075449452104e-13,4.3349557000551097e-13,0.0850912015446448,7.33355181357078e-15,3.08955440920111e-14,0.0123862219582827
NP_722239.1,,SMU_1935c,hypothetical protein,NP_722239.1,0.0336555493439865,0.0812962036558194,-0.0315538354208856,3.5112722577598194e-08,4.579615414748e-08,0.0297538108517568,3.15494906914149e-06,4.50148960411375e-06,0.0889393611043837
NP_722240.1,,SMU_1936c,hypothetical protein,NP_722240.1,0.000698931129324349,0.00891350493801697,0.13160283980242,5.23570097858845e-36,2.62993287616789e-34,0.0623235478834072,2.0572685646757802e-14,8.15827756720618e-14,0.160638201767449
NP_722241.1,cnhA,SMU_1937,carbon-nitrogen hydrolase,NP_722241.1,0.00012764736490808402,0.00301278539584261,0.18130822517263098,8.14698122029074e-20,4.695445509323579e-19,-0.0220333319864227,7.3666289089228914e-09,1.4092994172441297e-08,-0.167945615879368
NP_722242.1,,SMU_1938c,ABC transporter permease,NP_722242.1,0.004347275866662371,0.024697361496742,0.0448873314655731,4.3315186910537e-17,1.62245604508111e-16,-0.0380207754883196,1.30255872178216e-16,7.208227502743651e-16,0.700152084875947
NP_722243.1,,SMU_1939c,ABC transporter ATP-binding protein,NP_722243.1,0.000409767734647916,0.0062713671263692795,0.11840540204458899,1.3319411577816203e-16,4.61002248779893e-16,-0.025660968356739,3.6615795805108895e-16,1.8699811944036e-15,-0.105793936644108
NP_722244.1,,SMU_1940c,peptidase%2C AtmC%3B ArgE/DapE/Acy1 family protein,NP_722244.1,8.25574990832099e-06,0.000496012949767065,0.116559704342631,1.3648274600278598e-21,1.0323154417739699e-20,0.0181010274733438,9.02935106761715e-18,5.93573783270537e-17,-0.17399580514350302
NP_722245.1,atmB,SMU_1941,membrane lipoprotein,NP_722245.1,0.0271369334878658,0.0709763053440975,-0.00612304767964018,1.57054107254738e-12,3.21829493841037e-12,0.0214416484429137,8.5615887283196e-08,1.4483723936768597e-07,-0.147706109520035
NP_722246.1,,SMU_1942c,amino acid binding protein,NP_722246.1,0.311177695685919,0.365904625359373,-0.0351239311274062,5.1236025845078896e-11,8.90606695922888e-11,-0.11844939779660901,0.586234443491554,0.597519914047843,-1.7058623032177702
NP_722247.1,syl,SMU_1943,leucyl-tRNA synthetase,NP_722247.1,0.114404308932152,0.17801274122167302,0.0664528259058952,7.9590004529938e-11,1.35109895038257e-10,0.233010674318242,6.3344754741878895e-06,8.895510719666001e-06,0.022268850507717004
NP_722248.1,,SMU_1945,hypothetical protein,NP_722248.1,7.307835055385991e-05,0.00204514983907159,0.201200252484192,1.2464550234469697e-33,5.087094564442951e-32,0.058630541201767,2.8286767533293698e-11,7.488348324016529e-11,-0.11689988785618902
NP_722249.1,,SMU_1946,hypothetical protein,NP_722249.1,0.000695998103251104,0.00891350493801697,0.142378914916709,5.210225242179e-15,1.4355599506932e-14,0.0129377557680419,0.000139062492269387,0.000168578850467655,-0.3326734095713161
NP_722250.1,nusG,SMU_1947,transcription antitermination protein NusG,NP_722250.1,0.000223689476761698,0.00433868995025907,0.0490041714972466,6.975003005250429e-26,1.0844468958163199e-24,0.08428981809532499,8.111122832796049e-20,7.18990480970474e-19,0.100160523312466
NP_722251.1,secE,SMU_1948,preprotein translocase subunit SecE,NP_722251.1,0.0110793974419655,0.0427596726972776,-0.0402235554681268,6.991863953998221e-11,1.19520606334053e-10,0.0260251722636652,4.320764133123779e-07,6.787792250833589e-07,-0.0696530373856701
NP_722252.1,pbp2a,SMU_1949,membrane carboxypeptidase%2C penicillin-binding protein 2a,NP_722252.1,0.0845207729869202,0.14577640565822597,-0.0431928036654111,3.37651966414003e-09,4.8176271100148104e-09,-0.000104973443820659,1.84809339018893e-10,4.4151401846098795e-10,-0.17776179194743202
NP_722253.1,,SMU_1950,pseudouridylate synthase,NP_722253.1,0.0691500672357037,0.12815986917194302,-0.0489522805391585,9.41876506709175e-13,1.9840172867131997e-12,0.11809728739793099,3.34368611355787e-12,9.939728522700849e-12,-0.14418334096608
NP_722254.1,,SMU_1951c,hypothetical protein,NP_722254.1,0.0384107543880239,0.0880077986504547,0.0286169245135449,1.04029867623675e-15,3.1892724675239398e-15,-0.0471560295640619,5.036806399612779e-13,1.692470623815e-12,0.13883792473466
NP_722255.1,groEL,SMU_1954,molecular chaperone GroEL,NP_722255.1,0.0884678501880006,0.149532802863066,-0.0942958697360825,1.33954531465225e-18,6.3232994491656595e-18,0.10335328622219199,2.12964538282143e-13,7.4499559016914e-13,0.101322778391219
NP_722256.1,groES,SMU_1955,co-chaperonin GroES,NP_722256.1,0.440576432747385,0.4892796098368061,-0.277161840326603,1.1342449879991297e-28,2.6141010958709396e-27,0.0034616945259235803,4.3199666618133e-15,1.88481396224772e-14,0.642467155550835
NP_722257.1,,SMU_1956c,hypothetical protein,NP_722257.1,0.299824335743763,0.35446944702596905,-0.20653281653791503,1.9103544238894396e-05,2.1796064743153302e-05,-0.16573741408947798,2.61836864865132e-06,3.7743812970625e-06,0.20613497437046
NP_722258.1,,SMU_1957,PTS system mannose-specific transporter subunit IID,NP_722258.1,0.0463701494968654,0.0993863488669139,-0.19616503733817603,8.86007135120581e-17,3.15006892504758e-16,-0.13989010120281,3.64995040500873e-13,1.24786262537733e-12,0.37488696091676793
NP_722259.1,,SMU_1958c,PTS system mannose-specific transporter subunit IIC,NP_722259.1,0.0657192164458997,0.123792254824536,-0.143879503183138,1.8000332239156196e-15,5.350933362140671e-15,-0.0464704198075157,1.21111721038367e-07,2.0140735272849e-07,-0.10192941652999
NP_722260.1,,SMU_1960c,PTS system mannose-specific transporter subunit IIB,NP_722260.1,0.178616298707205,0.240652908643339,-0.121846890157554,0.000307498614488846,0.000334660992102028,-0.0414204236756493,5.045339160624299e-06,7.1209073599877505e-06,0.571655931870923
NP_722261.1,,SMU_1961c,PTS system sugar-specific transporter subunit IIA,NP_722261.1,0.323683583325332,0.37721364648086,-0.17430002008910297,1.39119769108601e-08,1.8834528519955e-08,-0.0504667425200053,6.78939183697751e-07,1.04317008695207e-06,0.920424907753964
NP_722262.1,,SMU_1963c,sugar-binding periplasmic protein,NP_722262.1,0.134215510454206,0.19798809109923898,-0.244927287658595,1.71421112777745e-07,2.13350673400002e-07,-0.612209565625376,7.553389543091491e-07,1.15512022755006e-06,-0.43898878096101396
NP_722263.1,,SMU_1964c,response regulator,NP_722263.1,0.519198592718415,0.563279436695484,-0.30604609260761795,0.00010790839317565,0.000119207386250001,-0.7739571329403571,0.0087482482869826,0.0095104430600438,-0.8249154199563059
NP_722264.1,,SMU_1965c,histidine kinase,NP_722264.1,0.44876052658929705,0.49639857232548495,-0.3827270311330421,0.0360354885760412,0.0375297831581418,-1.17836512752544,0.157320345134111,0.163756937363296,-1.24907631360981
NP_722265.1,,SMU_1966c,periplasmic sugar-binding protein,NP_722265.1,0.11902001071713401,0.18229882798660302,-0.671225140959374,0.5239894949271421,0.530214576736711,-2.1513415890290704,0.120123030579163,0.125907446176875,-2.44700850007042
NP_722266.1,ssb2,SMU_1967,single-stranded DNA-binding protein,NP_722266.1,5.90338472121588e-05,0.00167604792302347,-1.29245397242667,1.69312771278453e-44,1.3820154955603698e-42,-6.2703979104186205,1.9346848168231002e-16,1.04122185608694e-15,-5.96191636180034
NP_722267.1,,SMU_1968c,hypothetical protein,NP_722267.1,0.00029970378270674,0.00548710009647199,0.31034119286800205,1.28094516396704e-24,1.62946206247495e-23,0.46138425787301707,1.16953019212316e-16,6.52737790988397e-16,0.27587240594665696
NP_722268.1,,SMU_1969c,transcriptional regulator,NP_722268.1,0.00363030431848253,0.0224345935643763,0.142010006327387,6.89559646367159e-23,6.40212012906761e-22,0.45582478341191707,3.0779553609447103e-15,1.3893351502513098e-14,0.107989345164268
NP_722269.1,,SMU_1970c,phenylalanyl-tRNA synthetase subunit beta,NP_722269.1,0.00134298985368496,0.0129601828737381,0.0933105998151559,2.51225487661292e-11,4.4986355605893204e-11,0.206246342360151,7.913589039143689e-21,7.99109326169201e-20,0.45033514606282005
NP_722270.1,,SMU_1971c,thioredoxin,NP_722270.1,0.00829191841533952,0.0365030745520227,0.19404511559466803,3.87067414566705e-18,1.7027405470160503e-17,0.23280784353253198,2.0883813914782998e-17,1.32399325110226e-16,0.348980167200146
NP_722271.1,,SMU_1972c,hypothetical protein,NP_722271.1,0.0110882663247662,0.0427596726972776,0.0364895506085215,1.61851590712407e-19,8.93147228748187e-19,0.13603168458551598,1.1925367308373301e-15,5.69799867246423e-15,0.222654676121045
NP_722272.1,pepA,SMU_1973,glutamyl-aminopeptidase%3B endo-1%2C4-beta-glucanase,NP_722272.1,0.00358913680583909,0.0223210127067898,0.0971304002760486,1.36902253770895e-24,1.73026783959473e-23,0.16178367024227,1.7741588844924199e-15,8.213993153072191e-15,-0.0397587543219648
NP_722273.1,proC,SMU_1974,pyrroline-5-carboxylate reductase,NP_722273.1,9.01291886336726e-06,0.000496012949767065,0.0979729203254292,1.6120537863711599e-19,8.92094171610483e-19,-0.0730926600874459,2.7931064080513396e-17,1.72065894760144e-16,-0.040221298600031
